Australia,All,,,,1,999999,0,49,0,999999,Based on Weight,5
Australia,All,,,,1,999999,50,99,0,999999,Based on Weight,10
Australia,All,,,,1,999999,100,199,0,999999,Based on Weight,15
Australia,All,,,,1,999999,200,299,0,999999,Based on Weight,20
Australia,All,,,,1,999999,300,399,0,999999,Based on Weight,25
Australia,All,,,,1,999999,400,499,0,999999,Based on Weight,30
Australia,All,,,,1,999999,500,599,0,999999,Based on Weight,35
Australia,All,,,,1,999999,600,699,0,999999,Based on Weight,40
Australia,All,,,,1,999999,700,799,0,999999,Based on Weight,45
Australia,All,,,,1,999999,800,899,0,999999,Based on Weight,50
Australia,All,,,,1,999999,900,999,0,999999,Based on Weight,55
